"","id","municipality","wave","year","firsttreat","sep_rate","log_totwaste","log_residual","population","left","young","old","tertiary","tourism"
"2124",915,"VILALLONGA DEL CAMP",7,2014,5,40.64,6.06643286334529,5.54685078904172,2229,0.581932773109244,0.155108523028057,0.131815775542615,34.8,14
"2125",915,"VILALLONGA DEL CAMP",8,2016,5,37.98,6.07419594470545,5.5965488587799,2255,0.581932773109244,0.155108523028057,0.131815775542615,34.8,14
"2126",915,"VILALLONGA DEL CAMP",9,2018,5,37.075,6.06602124056477,5.60283531752093,2339,0.581932773109244,0.155108523028057,0.131815775542615,34.8,14
"2127",915,"VILALLONGA DEL CAMP",10,2020,5,52.23,6.14464690111623,5.4078035536078,2405,0.581932773109244,0.155108523028057,0.131815775542615,34.8,14
"2128",915,"VILALLONGA DEL CAMP",11,2022,5,42.88,5.99235165351272,5.43083455907152,2398,0.581932773109244,0.155108523028057,0.131815775542615,34.8,14
"2129",917,"VILAMALLA",4,2009,11,13.73,7.00373341747056,6.85590924669652,1134,0.48566610455312,0.170194003527337,0.120811287477954,18.1,0
"2130",917,"VILAMALLA",5,2011,11,15.26,6.95192047875864,6.78860344120375,1115,0.48566610455312,0.170194003527337,0.120811287477954,18.1,0
"2131",917,"VILAMALLA",6,2013,11,24.98,6.92670460114055,6.63925004598394,1097,0.48566610455312,0.170194003527337,0.120811287477954,18.1,0
"2132",917,"VILAMALLA",7,2014,11,24.37,6.93658566065001,6.65683300481941,1103,0.48566610455312,0.170194003527337,0.120811287477954,18.1,0
"2133",917,"VILAMALLA",8,2016,11,23.32,6.98089421033888,6.71536854449395,1121,0.48566610455312,0.170194003527337,0.120811287477954,18.1,0
"2134",917,"VILAMALLA",9,2018,11,26.28,6.94780055153439,6.64310955106026,1157,0.48566610455312,0.170194003527337,0.120811287477954,18.1,0
"2135",917,"VILAMALLA",10,2020,11,28.98,6.90766027446935,6.5658199202784,1161,0.48566610455312,0.170194003527337,0.120811287477954,18.1,0
"2136",917,"VILAMALLA",11,2022,11,32.275,6.88282713865729,6.49579626559235,1166,0.48566610455312,0.170194003527337,0.120811287477954,18.1,0
"2137",930,"VILANOVA DEL VALLÈS",4,2009,0,26.77,6.40585636003267,6.09732446245099,4654,0.498367346938775,0.217662226042114,0.103566824237215,39.7,197
"2138",930,"VILANOVA DEL VALLÈS",5,2011,0,31.425,6.26043196270904,5.8869890630134,4975,0.498367346938775,0.217662226042114,0.103566824237215,39.7,197
"2139",930,"VILANOVA DEL VALLÈS",6,2013,0,34.04,6.20152285887354,5.78538869900848,5152,0.498367346938775,0.217662226042114,0.103566824237215,39.7,197
"2140",930,"VILANOVA DEL VALLÈS",7,2014,0,30.215,6.22222898555355,5.86237350561315,5250,0.498367346938775,0.217662226042114,0.103566824237215,39.7,197
"2141",930,"VILANOVA DEL VALLÈS",8,2016,0,28.795,6.22252666366649,5.88249451982676,5217,0.498367346938775,0.217662226042114,0.103566824237215,39.7,197
"2142",930,"VILANOVA DEL VALLÈS",9,2018,0,31.05,6.20720657531597,5.83543120360175,5339,0.498367346938775,0.217662226042114,0.103566824237215,39.7,197
"2143",930,"VILANOVA DEL VALLÈS",10,2020,0,38.45,6.32198158669052,5.83680437695629,5503,0.498367346938775,0.217662226042114,0.103566824237215,39.7,197
"2144",930,"VILANOVA DEL VALLÈS",11,2022,0,43.85,6.29291083167937,5.71658748066808,5557,0.498367346938775,0.217662226042114,0.103566824237215,39.7,197
"2145",931,"VILANOVA I LA GELTRÚ",4,2009,0,40.99,6.38494141590408,5.85473592435096,65890,0.633131042054222,0.155000758840492,0.157535286082865,35.3,4615
"2146",931,"VILANOVA I LA GELTRÚ",5,2011,0,34.29,6.2374551064928,5.81710902736786,66905,0.633131042054222,0.155000758840492,0.157535286082865,35.3,4615
"2147",931,"VILANOVA I LA GELTRÚ",6,2013,0,39.4,6.27792086863394,5.77700629252132,66275,0.633131042054222,0.155000758840492,0.157535286082865,35.3,4615
"2148",931,"VILANOVA I LA GELTRÚ",7,2014,0,34.13,6.22756380958241,5.81004418912027,65941,0.633131042054222,0.155000758840492,0.157535286082865,35.3,4615
"2149",931,"VILANOVA I LA GELTRÚ",8,2016,0,32.705,6.22814604548334,5.83080199407424,65972,0.633131042054222,0.155000758840492,0.157535286082865,35.3,4615
"2150",931,"VILANOVA I LA GELTRÚ",9,2018,0,38.14,6.27828037966351,5.79715382476452,66274,0.633131042054222,0.155000758840492,0.157535286082865,35.3,4615
"2151",931,"VILANOVA I LA GELTRÚ",10,2020,0,38.29,6.2486423079651,5.76560814650369,67733,0.633131042054222,0.155000758840492,0.157535286082865,35.3,4615
"2152",931,"VILANOVA I LA GELTRÚ",11,2022,0,39.17,6.20811707725182,5.71127807894534,68152,0.633131042054222,0.155000758840492,0.157535286082865,35.3,4615
"2153",933,"VILASSAR DE DALT",4,2009,0,44.175,6.32752598507727,5.74073184674763,8672,0.520764802631579,0.154635608856089,0.157403136531365,41.8,0
"2154",933,"VILASSAR DE DALT",5,2011,0,42.98,6.26485434484629,5.70328045285552,8794,0.520764802631579,0.154635608856089,0.157403136531365,41.8,0
"2155",933,"VILASSAR DE DALT",6,2013,0,46.26,6.23719117042245,5.61611355935561,8879,0.520764802631579,0.154635608856089,0.157403136531365,41.8,0
"2156",933,"VILASSAR DE DALT",7,2014,0,47.41,6.23960310431149,5.59709286676784,8882,0.520764802631579,0.154635608856089,0.157403136531365,41.8,0
"2157",933,"VILASSAR DE DALT",8,2016,0,55.01,6.30282957627768,5.50574368207172,8953,0.520764802631579,0.154635608856089,0.157403136531365,41.8,0
"2158",933,"VILASSAR DE DALT",9,2018,0,55.755,6.40814073784027,5.59252125076752,9013,0.520764802631579,0.154635608856089,0.157403136531365,41.8,0
